λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
1.7673659199537406,-0.0022568989783133247,20.090999028316862,38.56061302264432,364.4918042202293,-3227.915754377117,-1691.0494929927502,-87247.88418563877,-81951.00472388291,143504.06694854802,27716.45020504364
1.7691538027166709,-0.0022477849456696546,20.06451275062001,38.443683066230214,368.00817531713784,-3225.9199231562607,-1800.290223576504,-87241.25861728103,-81233.3744816945,142585.2660108359,28985.269451082724
1.7709434941173812,-0.0022387079252795743,20.036726691241626,38.53141597059485,370.26131487285255,-3225.1037550009487,-1902.9508083372416,-87332.91600594732,-80389.31141248316,141404.42101137602,30027.155604419047
1.7727349959855052,-0.0022296560460843507,20.00067463401613,38.71636817940859,371.74714699155885,-3224.2508752994977,-1988.681091160099,-87527.6746041317,-79608.6226188379,140372.90878417718,30720.48394203076
1.7745283101525278,-0.002220638282979411,19.957803978640065,39.02602924997846,372.36120269165474,-3223.727370181759,-2059.853171751541,-87842.1564447842,-78837.25567835379,139399.68052750645,31046.84863076766
1.7763234384517854,-0.00221164217030426,19.908629694349308,39.36412901823242,372.3982824637713,-3222.8104120868006,-2115.317651545875,-88197.6243304299,-78212.51310372326,138450.00903534825,31183.172702677166
1.7781203827184713,-0.002202683108705133,19.845914934004178,39.77327720926743,371.54735167420233,-3221.234879303365,-2142.5300434373926,-88673.53491299316,-77795.01220283167,137782.73950116578,30847.02566431
1.7799191447896336,-0.002193745542860164,19.779177858851995,40.16906021027483,370.16704951060774,-3219.082878008136,-2155.46684376084,-89136.58198972925,-77576.89341074864,136984.8308304236,30466.04383596343
1.7817197265041784,-0.0021848508972425774,19.704091160641603,40.52892471023989,367.9024825126711,-3215.7384546447543,-2141.177265479712,-89578.68102067169,-77743.18783363955,136014.89481117143,29984.43876690678
1.7835221297028736,-0.002175976148753321,19.6250915685502,40.892180114663695,365.041723171054,-3211.851926869639,-2112.967609773815,-90012.23690770719,-78071.80892380056,134975.58802771056,29442.821978989738
1.7853263562283481,-0.002167167837231842,19.543324628242658,41.13791413333198,360.85882037010344,-3206.2089007799846,-2054.566459244248,-90269.30924179076,-78982.19716493243,133203.15990578718,29186.357452722106
1.7871324079250952,-0.0021583840710992903,19.458245127212418,41.399004048322965,355.8347874197312,-3199.972787671535,-1980.8627588558322,-90495.34749355618,-80061.15954615119,131304.94305513718,28922.48071236971
1.7889402866394746,-0.0021496569149370747,19.369350087046232,41.78059191057409,348.7554792567834,-3193.017232357683,-1881.3506898640119,-90673.50645758402,-81273.1747954304,129287.96739754626,28619.043376964928
1.7907499942197123,-0.0021409612020299156,19.276534041034438,42.229152396098996,340.2362683820779,-3185.4405465605164,-1762.0828784315963,-90795.0164416137,-82653.53000120996,127095.56506743161,28369.286928569203
1.792561532515905,-0.002132283573003668,19.169400898715118,43.21578218557736,328.0364732027882,-3178.593097098399,-1613.0893761764726,-91049.86497933157,-83631.45845429707,125695.57472348392,27694.626374916334
1.7943749033800216,-0.0021236389275623878,19.053075007708948,44.54565263747138,312.98821104753694,-3171.856326184001,-1437.533795767897,-91357.90633628263,-84439.62603539402,124680.11063786592,26770.969436402585
1.796190108665904,-0.0021148000581331216,18.887064274188948,46.91168540046754,292.1801995730058,-3167.542753028649,-1218.4162208351108,-91785.88324679692,-84827.65195647466,124797.97532007027,26105.883485282855
1.7980071502292678,-0.002105840903263339,18.676965444981896,50.39796265696319,264.841583081593,-3165.60352612528,-950.4576722490061,-92418.99939391715,-84561.02996178519,126374.29495729887,25246.186948939172
1.7998260299277087,-0.0020964875928366927,18.38485642130061,55.28807539636194,230.1277327419803,-3167.287235479648,-625.5301096597229,-93092.57027475529,-84043.20752001778,129110.55880928498,25470.74250035675
1.8016467496206998,-0.002086478857339206,17.952721923099446,62.64188199324355,182.46532741746762,-3175.326818742055,-201.77882278789727,-93877.06778519515,-82980.08585605967,134011.42011106628,27400.87647336985
1.8034693111695952,-0.0020761798177799592,17.46104149653171,71.007507348105,129.54067831782453,-3185.94656753361,262.93566394762536,-94674.00630086816,-81762.31256215012,139706.1552532413,30148.7463743502
1.805293716437633,-0.0020645960446115915,16.719449610657186,83.25945203332392,56.92947980967887,-3207.0800713318786,882.0487338528826,-95373.938388199,-80368.22349085506,147986.2299013522,37065.402646047056
1.807119967289935,-0.002052711632656314,15.918129171382628,96.48225689425303,-20.628214495989674,-3230.677622136443,1540.4063510127114,-96045.51732439743,-78906.93359402144,156917.75633343088,44917.24585851453
1.8089480655935102,-0.0020407492781527453,15.101579223162561,109.92127520280769,-99.05188556663754,-3254.329356446822,2209.983873383451,-96553.58632945926,-77669.58655061063,165601.45812170056,53230.64442403334
1.810778013217257,-0.002028571196142705,14.243703611218095,123.98435174175194,-180.48929657658624,-3279.3852760156724,2905.4720659545274,-96956.00082597166,-76535.8662307116,174482.29543192565,62362.83121641085
1.8126098120319638,-0.002017723526225225,13.64100828509575,134.09012616737107,-241.38793318202752,-3292.625946484808,3446.413829242783,-97174.03255817473,-75918.04723743146,180115.20863956888,67551.2168977505
1.814443463910311,-0.0020077296442077243,13.202124798829827,141.6464516734574,-288.96840922592236,-3298.04168800682,3889.0210588144732,-97208.99604022315,-75731.32880724735,183491.79996731423,70293.23079357296
1.8162789707268745,-0.001998873825114237,12.985141219818127,145.5873151908276,-317.1532170304112,-3293.326419821407,4175.332582218893,-97099.98941596397,-75871.372904991,184208.45453270635,69925.05484373916
1.818116334358125,-0.0019921906588846842,13.187209593328475,142.88485715011726,-310.3689058473848,-3269.489733082517,4188.437844564026,-96743.12045869163,-76691.87345627735,179839.99188466376,63303.01310163533
1.8199555566824333,-0.0019860537361955934,13.500718920433572,138.12908446865043,-291.68457950024924,-3240.565404865674,4094.4454089285687,-96279.33581639046,-77599.75424517624,174207.75296748843,55622.64005979411
1.8217966395800693,-0.001981052642261792,14.045584129466652,129.04158811568013,-247.68865809493053,-3201.1224870166807,3769.775636722126,-95595.75367006217,-78649.39005584645,166004.10853154372,45873.99247725445
1.823639584933205,-0.0019763999132775835,14.66478857121192,118.44133724764059,-194.40812663396136,-3158.3494667290674,3355.09400693004,-94823.46424114692,-79698.34718780508,157020.72117402861,35741.02898282175
1.825484394625917,-0.0019714112210370604,15.242631714469834,107.25335602497788,-133.12229978629648,-3117.6468989874866,2813.746609713436,-93896.79348226696,-80253.15283465656,148956.23244648258,28929.43559262087
1.8273310705441868,-0.0019664054624096805,15.828722295691747,95.36168514437558,-65.85656652766149,-3076.6701859490054,2195.808471148273,-92884.56110022725,-80619.6436738308,140991.33351979402,23244.747135800826
1.8291796145759054,-0.0019608693191949765,16.321895560179662,84.57683583217934,-2.056007519855222,-3040.9271287632714,1570.3388792733663,-91872.22184600875,-80585.05364831598,134458.15139235847,20155.345779776573
1.8310300286108714,-0.001954854981952034,16.73525891325795,74.48614993002043,60.85209430564766,-3009.42312039431,913.7384756536361,-90822.49442253787,-80157.64220450917,129182.08474994665,19727.760740090976
1.8328823145407975,-0.001948539274167589,17.087251648067742,65.66351089249804,117.1374587413393,-2982.0020047111902,303.50776827824694,-89861.14084975045,-79563.15826378534,124814.06968378813,20092.745010783514
1.8347364742593082,-0.0019417426047518432,17.343687504650187,58.666729804808526,164.2887925862139,-2960.726727868147,-248.30248026305804,-89009.86245639945,-78684.52483382657,121861.75319343265,21945.497673440503
1.8365925096619449,-0.001934794710204134,17.5641955293237,52.55398685835653,206.27924841427196,-2942.008334249194,-755.0178230585582,-88256.11426110823,-77754.45833864267,119434.18867085871,23901.495067112
1.8384504226461658,-0.001927523898037984,17.70038020381541,48.83817954533346,233.68915146068386,-2929.7299100875384,-1128.9191623484442,-87771.21982537983,-76743.0353151976,118225.49875346583,25641.84558607412
1.8403102151113486,-0.0019201436290191306,17.80865436821551,45.83537820653638,256.7005201273035,-2919.4392295753582,-1460.7884137797043,-87383.40495873727,-75713.1282472454,117421.80333707863,27330.062564744578
1.8421718889587926,-0.0019126112676431787,17.860857955468262,44.1580222532254,270.7986690482166,-2912.885454850789,-1691.2520807969888,-87288.0515088415,-74749.78596462909,117428.72355166991,28453.263463472926
1.8440354460917205,-0.001904980178705372,17.881934813321827,43.25855604175645,279.6987175701415,-2908.461479984461,-1864.8511469353386,-87344.40917045172,-73810.5830360063,117884.97331926439,29298.571300375585
1.8459008884152805,-0.0018971946180198792,17.87589347239476,42.79268983743116,283.7006121715563,-2905.006060875767,-1966.7851661165028,-87590.39748872172,-72938.38288564303,118721.75576637208,29945.230621640116
1.8477682178365482,-0.0018892694074398484,17.84063992365756,42.8473087214268,282.6507878119538,-2902.83706373538,-1998.2788960660157,-88029.85952941395,-72131.54520552322,119972.34210327742,30341.908419917363
1.8496374362645278,-0.0018811041021135906,17.80072716265332,42.89310333948933,277.96596373405634,-2899.643833766362,-1971.524176654977,-88510.85367680296,-71318.33964964094,121256.773531601,31058.64718366326
1.8515085456101543,-0.0018725694219037033,17.74608531600814,43.01379810841267,266.9851010680922,-2895.2502643058074,-1842.7438825976508,-89114.55796596057,-70526.06428041018,122704.20538503489,32148.34811068248
1.8533815477862972,-0.0018638032136334747,17.68729069257016,43.15092185517945,252.75122601742535,-2889.735732049305,-1664.7543192964702,-89701.15297554586,-69699.38897964238,124168.88468267277,33666.923298517395
1.8552564447077602,-0.0018542785094301495,17.626495507722066,43.16815766450685,228.52803440889454,-2879.8687238826087,-1335.2322854344006,-90172.7433877959,-68730.57135715566,125518.62760636902,36752.19680323792
1.8571332382912842,-0.0018444750698855393,17.556917593003813,43.27111690552729,200.2475187994521,-2868.721369260508,-945.9364115118018,-90604.73998996532,-67712.81239672717,126934.42825575553,40396.060240744075
1.8590119304555492,-0.001834129596743112,17.397286051808877,44.75843711349312,160.06858234565823,-2857.597305307049,-399.8422906123828,-90908.48673240536,-66591.06741525633,129434.9144606507,45212.272268115885
1.8608925231211757,-0.0018233989772027124,17.18273593656662,47.08121755636525,111.97518765272109,-2846.1959623028415,251.738974392629,-91125.2343816283,-65394.13247018873,132589.0023320488,50854.538169771426
1.862775018210727,-0.00181256579345603,16.840691254410007,51.4478156325276,55.21325952591332,-2838.202306219413,1004.2112671886438,-91269.64563769505,-64222.092777804886,137343.3060536315,56712.90947979143
1.864659417648713,-0.001801533215945418,16.34035400395753,58.34472960475481,-13.208899923862212,-2834.0776482474057,1895.1006314926196,-91311.05853327608,-63060.16555845115,144078.72723345464,63004.049746042154
1.866545723361588,-0.0017907305292090552,15.785437459621882,66.10820658286552,-82.63860344959278,-2831.6823131697392,2790.720177870568,-91302.2142266862,-62028.860952977535,151397.47168224506,68827.66147539012
1.868433937277757,-0.001780525097858274,15.059267260420278,76.61181755865847,-156.3164170914194,-2835.0305612223156,3716.0364707674626,-91171.58242171389,-61328.5823634951,160649.6527848056,73447.38820782033
1.8703240613275747,-0.0017706610795475354,14.32396769551398,87.24051554310893,-227.36960630042194,-2838.597015731752,4602.783697458156,-90986.46809357523,-60792.930783268974,169850.66587687386,77390.86718448906
1.8722160974433488,-0.0017627249351987633,13.792704369077885,94.44032067759179,-269.3211151796737,-2834.8826105655717,5115.407047069555,-90558.9934301956,-61092.67834767664,175475.25399764228,77623.50830840116
1.8741100475593422,-0.00175571277790574,13.35053454773394,100.14059311687588,-297.7434263639378,-2827.990144233472,5452.8867938684425,-90012.27727389922,-61788.1471422321,179509.8427186093,76075.08149003243
1.8760059136117744,-0.0017502126228896213,13.16074974278634,101.70745401864784,-297.58106681226695,-2812.2332780326424,5428.931242767787,-89250.87599632939,-62959.89394735818,179737.2476521313,71788.31172608647
1.8779036975388226,-0.0017463698805026944,13.24343546674294,98.81093363342077,-266.3300810744505,-2786.917024121483,5011.595604542345,-88254.75906582484,-64657.491968608214,175841.7698450016,64497.99104753404
1.8798034012806266,-0.001743023479029237,13.446641787339185,94.0355485466507,-222.62831691635492,-2757.5728524836213,4434.487068495535,-87137.84377476394,-66265.53764549195,170511.80861170398,56549.22376120205
1.8817050267792867,-0.0017406727683361217,13.900706866479421,85.37953671178599,-153.14976284075283,-2719.9776717449004,3526.001278300618,-85762.83915042832,-67606.27254679968,162287.88444810294,47388.6586548623
1.8836085759788692,-0.0017382522848051914,14.383326942857199,76.39836452676762,-81.2562765907148,-2681.7933226272103,2582.908118319912,-84323.50878406149,-68572.91835781148,154140.3558553398,38717.84629953703
1.8855140508254074,-0.0017349359882744978,14.837448353070858,68.37405910080783,-14.464939913833621,-2646.4915883645076,1694.2506072375586,-82774.71119206223,-68127.48383610914,147938.69569221817,32957.562612185415
1.8874214532669018,-0.0017311437188664964,15.270513451101033,60.936020752043895,49.18158981052819,-2613.0651101041767,843.071320007158,-81184.12751352476,-67018.7110982519,142691.59573325777,28697.31680651097
1.889330785253324,-0.001726442698722543,15.612531984938025,55.29591554965486,102.71822264790167,-2585.798019078283,134.68469001344442,-79638.05293466213,-65252.24172092562,138891.36038368725,26970.8022653297
1.891242048736619,-0.0017207775813571065,15.855000964539586,51.601616798103365,145.3185193892324,-2565.3252577501153,-417.1571895933457,-78150.0733954201,-62841.28332861142,136557.4538145758,27920.05292347189
1.8931552456707057,-0.0017146809320624649,16.0364934027421,48.98905639242165,181.98247223043032,-2549.580305150062,-869.362059367429,-76756.1653592974,-60485.92692278319,134376.508798193,30001.469139793116
1.89507037801148,-0.001707808184865388,16.093766200787442,48.50154136129192,207.00844671731912,-2544.10520212186,-1113.0766579903789,-75601.71272121508,-58567.79033321707,131936.41775956683,34094.084176185504
1.8969874477168156,-0.0017007457825682507,16.11200232284604,48.625895650528136,228.61362885368243,-2542.139864078667,-1288.437713850797,-74548.74348449486,-56973.42259948939,129100.97095603679,38627.23782878155
1.898906456746568,-0.0016934849089913068,16.061430983000307,49.47759165169033,243.057507081755,-2545.3535192762506,-1335.3214642677144,-73727.44531749288,-56261.437911639594,125460.0434215497,43186.44274055962
1.9008274070625744,-0.0016861555270931102,15.978640238640716,50.59588570044844,253.92154630925089,-2550.774931260567,-1320.436043725159,-73025.56831471366,-56028.93758518525,121415.94437674734,47599.786753290304
1.902750300628657,-0.00167892558805993,15.883864556070096,51.34039603354861,261.375284728289,-2554.9747763974106,-1274.2472157673606,-72416.43636573684,-56212.0432996358,117480.577241997,51030.638286604786
1.9046751394106243,-0.001671852752062352,15.780539425990922,51.49878738349019,264.9349604557234,-2556.8503598062102,-1200.075507981338,-71907.74345006238,-56847.32130646185,113822.32086070009,53122.6209952514
1.9066019253762736,-0.001664889872186601,15.682139969143988,51.22204149141349,267.11493454618306,-2556.4105907714993,-1128.6139927412019,-71424.04212680529,-57580.7452902851,110541.19208807051,54437.07000490592
1.908530660495393,-0.001658275076665208,15.605841356565463,49.61205728998059,265.83692606184985,-2548.3772921597583,-1079.6489612191915,-70989.45350705758,-58454.94953569307,108583.02273507118,53479.24790865173
1.9104613467397633,-0.0016517365916919335,15.534131666316055,47.74148187619428,263.6575653982476,-2538.4525598709633,-1035.2700508329372,-70577.34020870193,-59350.342787781454,106981.53836984372,51998.3479502717
1.9123939860831594,-0.0016453213180067756,15.467400283199522,45.670178652053536,259.50268685921867,-2525.2907581467966,-993.0703311061753,-70240.83043678789,-60235.263683311474,106099.12845339935,49714.575574848015
1.914328580501354,-0.0016389613932426882,15.401613156831257,43.611681898483624,254.0479225153524,-2510.469102757675,-948.4533162863277,-69961.2691580432,-61097.21318763148,105634.4741691755,47048.88193876525
1.9162651319721171,-0.0016325903940236463,15.330213498263978,41.933721927590746,247.27645575273675,-2495.513283356876,-889.4723735299823,-69749.95836449142,-61912.781672415316,105365.60494730723,44398.6858570904
1.91820364247522,-0.001626181237271668,15.24713460212319,41.03406776860391,238.02553403218985,-2480.955552249237,-800.2962063932702,-69651.53604624135,-62627.9668286951,105353.73308533183,41895.13568954023
1.920144113992438,-0.001619731057568847,15.157180227460268,40.56225320233068,227.62401908251204,-2467.090881875837,-694.0933275743475,-69597.60935107722,-63290.391163186774,105373.36449556242,39563.096331013236
1.9220865485075487,-0.0016131547400025591,15.044074754526932,41.525924885808955,211.86676395110436,-2455.8929165224617,-521.9001869681643,-69654.37234488796,-63696.65104074286,105574.42653469731,37671.494111729626
1.924030948006339,-0.0016064968277695638,14.917605936782255,43.15833669395315,193.3893305800203,-2446.0873659234758,-318.13762842908596,-69751.36174268271,-63966.28424497345,105906.00674613987,36028.11174276555
1.9259773144766026,-0.0015996105196924304,14.754328255425111,46.14578319802996,168.72902663128735,-2439.5085555991564,-49.27650556352006,-69898.04867883062,-63901.072951058086,106712.53140922965,35056.28409942619
1.927925649908145,-0.0015924025276631223,14.540344167953544,50.65977970910477,136.8840490096157,-2436.8614947545766,291.50112871325103,-70080.5729584663,-63424.44546243946,108232.67991735932,35040.887402258726
1.9298759562927859,-0.0015849041824443362,14.281945824722962,56.206580503528194,100.10497738395546,-2437.145761643119,678.3811965368476,-70270.28213656317,-62641.69045070264,110424.1903947934,35904.18240508416
1.9318282356243572,-0.001576554118736117,13.892761602921661,64.45898977118749,50.519189274395686,-2445.5543159681115,1180.6030026876726,-70453.69260776247,-61014.7703488654,114640.02782964177,39443.8120387472
1.9337824898987095,-0.001567807404990361,13.443961881026317,73.73652315848868,-3.77176309033208,-2457.2984498013784,1722.572818243778,-70620.53244825613,-59046.65191774103,119799.39360956376,44256.20609094638
1.9357387211137127,-0.0015583267391379412,12.88430352757456,84.74890064430882,-65.38303974002199,-2475.1996313644045,2323.2051069749973,-70727.68552090635,-56442.02469261905,126728.1019792369,51613.063268576254
1.9376969312692562,-0.0015485316198007271,12.277902827398544,96.32347446808636,-128.68244768892154,-2495.633175882577,2933.6226319017187,-70781.09382626144,-53567.02518587549,134416.2087315338,60214.31989677921
1.9396571223672547,-0.0015387855060969202,11.680102746248979,107.43962618702456,-188.50168705119412,-2515.58711164613,3508.6656894883454,-70775.60244183562,-50718.83257792793,141990.61100504213,69010.39031867901
1.9416192964116463,-0.0015297503246095166,11.191982153780788,116.00988382241547,-233.3123820983075,-2529.6469375318925,3943.0810986079678,-70652.09397470242,-48406.7507635356,147885.77121521244,76395.29311430857
1.9435834554083966,-0.0015213169489683587,10.796479912243436,122.69866894869898,-267.7756146509896,-2538.752948733971,4283.767428437575,-70478.85924754619,-46562.73688066307,152336.4780627193,82279.87127296948
1.9455496013655007,-0.0015149773271797627,10.722349986642875,123.01235246001418,-267.86512773041983,-2530.838352069165,4310.588608505193,-70152.7475312484,-46297.13399039985,151846.07320497735,82841.75058955752
1.9475177362929859,-0.001509721457596751,10.815747963459774,120.02882198297428,-250.37594790355195,-2514.101815644001,4175.017670231308,-69747.89998765485,-46830.91311396621,148816.41257378893,80620.62134349401
1.9494878622029104,-0.0015056961060702988,11.100827936104336,113.23725544430147,-212.70485475961567,-2487.3632469822014,3848.1315740365517,-69239.67471737026,-48230.44120113113,142962.2690106142,75294.72621573857
1.9514599811093707,-0.001502746197472359,11.557429598799587,102.92966042219592,-156.58224738346414,-2451.9127549544696,3334.173221164291,-68602.11988276709,-50282.51530373155,134780.9717013026,67415.77276682798
1.9534340950284985,-0.001500052967698971,12.057739316308822,91.6596594241933,-95.47226921512168,-2414.349042078639,2763.5540381195133,-67910.8610357094,-52438.65005906279,126108.47137401692,59010.28520781281
1.9554102059784673,-0.001497118977185887,12.535359334461189,80.41277075480065,-34.84523491264251,-2378.921012433229,2153.028907784303,-67090.25983487452,-54041.45029826681,118499.42224898604,51860.13049808735
1.9573883159794898,-0.0014938819258457471,12.972289834932965,69.82947751248079,22.16979767414577,-2346.1147034515984,1558.2700093164897,-66236.2368256143,-55264.77090552053,111794.6461964023,45736.4775550021
1.9593684270538234,-0.0014900582126367572,13.327399617006146,60.68897079006546,71.44227361100164,-2318.5324435833777,1007.2534656383646,-65343.212419652526,-55792.88388190224,106789.57060360559,41522.737106879926
1.9613505412257721,-0.0014855838317759467,13.587323411707235,53.44632801220273,110.728585736659,-2297.108130497384,528.2233983117192,-64456.29185109324,-55611.63262416966,103572.7953266998,39276.5999852241
1.9633346605216861,-0.001480815276736292,13.803891708157952,47.117309966845646,145.24773118225818,-2278.5501338150243,85.72843598780484,-63581.51889084866,-55117.28376537445,101144.40273836075,37887.269615905716
1.965320786969967,-0.0014754867708755316,13.928986629659137,43.10050548661349,167.95472522657994,-2266.595804495321,-248.17072441621795,-62818.41264668352,-54082.44061432117,100129.73367720106,37958.36369257132
1.967308922601067,-0.001470046750157642,14.032981616229366,39.70150196374013,187.53229030329578,-2256.292363268217,-548.0499465990124,-62109.74868634289,-52985.717905456506,99336.83366334045,38249.198365243305
1.9692990694474928,-0.0014644186450932203,14.098055004680633,37.44672310641575,201.28962357411012,-2249.0466681541993,-782.1445360246753,-61514.70819045702,-51821.95274169932,98891.03932058247,38890.47567378519
1.9712912295438088,-0.0014587015019354628,14.13636712110018,35.9409573312726,211.11434743087557,-2243.8225583209323,-963.7410904698781,-61035.32523714438,-50775.148891353805,98479.38993158596,39606.45204322631
1.9732854049266342,-0.0014529378594931818,14.160412788593604,34.80130841837958,218.97752873987528,-2239.621518680831,-1118.2103667421418,-60618.37342850901,-49811.832427486705,98065.35667896665,40355.94701960208
1.9752815976346516,-0.0014471188620741962,14.152533684559696,34.25235080600603,223.30188472704728,-2237.2113213715,-1214.2815955694678,-60357.112641664164,-49223.88743042818,97467.80557096157,41074.68292311964
1.9772798097086044,-0.0014412894786563265,14.135836834264154,33.79470363986105,226.90918118360233,-2235.0700019670617,-1295.9761615715045,-60136.514211861,-48772.91309584239,96802.72918770254,41772.39647139397
1.9792800431913005,-0.0014354480414421923,14.101927135057451,33.5210745647334,229.06403822821093,-2233.3921727337374,-1348.7919064291727,-59995.154662583955,-48587.141627607685,96016.1681823969,42420.043255369834
1.981282300127615,-0.0014296144115808643,14.057909640411829,33.317183381322856,230.38832177374243,-2231.4953611793067,-1383.4270112274144,-59892.99136382033,-48563.094285282685,95202.06632595294,43000.1283209723
1.9832865825644916,-0.0014237838125905934,14.008696457214775,33.1520261823611,231.2546831059955,-2229.431987220105,-1408.2950380758089,-59810.17046745827,-48618.94324889627,94382.40638443989,43540.35976682164
1.985292892550943,-0.0014179923764213996,13.952863913091525,33.024528009572606,231.3118595181729,-2226.1448562009055,-1415.288361738675,-59733.24345372891,-48750.93959439488,93692.49617502901,43945.927289549116
1.9873012321380572,-0.001412213540806401,13.895859783368751,32.90134702924483,231.17438918999486,-2222.294873776584,-1417.4173897799838,-59648.180819345645,-48882.82500562366,93076.76853090257,44303.17752739623
1.989311603378996,-0.0014064651733659067,13.836193868035878,32.7857043530356,230.65171578802,-2217.3264569653606,-1409.4682315207704,-59547.40386961851,-49021.11590221532,92607.16758826669,44564.724041083464
1.9913240083289965,-0.001400741045498097,13.77254092541323,32.669254158356495,229.87939833321187,-2211.383501729209,-1391.375960459752,-59429.85905143973,-49189.021951461786,92261.03780717215,44751.96746072345
1.9933384490453787,-0.0013950266226230056,13.706629753853797,32.55259122504702,228.973723300045,-2204.9368296816656,-1367.8277752462734,-59304.04375361333,-49375.21748001192,91977.1797352156,44900.88312011909
1.9953549275875397,-0.0013893409965536187,13.63165515061674,32.43168151976083,227.8260123481342,-2197.533149731625,-1328.0683185620221,-59167.161507612545,-49673.61068954414,91790.76111157605,44973.06893706952
1.9973734460169634,-0.001383661712859005,13.554161365393139,32.31061257534072,226.63891699979402,-2190.0682274033566,-1284.4299190101528,-59034.05733991393,-50011.43703534312,91597.80271428381,45026.30360630071
1.9993940063972169,-0.001377998800905746,13.471859806497042,32.1889281261828,225.37369895848252,-2182.45407598316,-1233.242015830222,-58907.02634964323,-50423.77239017661,91398.87246956331,45043.162231452116
2.0014166107939544,-0.0013723618400007156,13.389581913386813,32.072483476428545,224.11803006955319,-2175.269019268873,-1181.831025898664,-58799.943978923526,-50856.234580016426,91121.18348165248,45027.24939622145
2.0034412612749226,-0.00136673612443383,13.307720885263636,31.95899118708207,222.86845138321317,-2168.291846600266,-1130.8311130052532,-58701.91584845722,-51291.15730743638,90805.6690684411,44994.90503346822
2.005467959909957,-0.0013611611203812296,13.233315508264116,31.85986727050301,221.712169609223,-2162.2683528777306,-1089.6723166772128,-58632.41615904733,-51644.54517408104,90350.43906246318,44922.947303676105
2.0074967087709883,-0.0013556110094710074,13.164794748450834,31.768728097737398,220.60408203352998,-2156.412057526757,-1056.1221719611585,-58558.52982811806,-51901.460106608836,89876.65250307835,44843.26358179047
2.0095275099320435,-0.0013500979941594073,13.104278577004047,31.68898337321177,219.56740800026006,-2150.9016109008676,-1032.9666371701203,-58484.027016069784,-52033.778759895846,89360.10951105133,44749.36738163525
2.0115603654692453,-0.0013446414966200731,13.055976733741021,31.62282990368427,218.5843343927365,-2144.7468685921103,-1024.9256621295897,-58354.61285747273,-51910.67102129209,88950.95788140963,44666.659723838966
2.0135952774608215,-0.0013392080382872453,13.012900419176237,31.561937049590732,217.61609709227167,-2138.1569845719055,-1023.2487630576636,-58194.73749950543,-51670.19885213938,88609.89721397382,44592.44086606996
2.0156322479870976,-0.0013338399654792123,12.98254436655915,31.511825621757655,216.6521465101326,-2129.8390632516207,-1036.5207878290823,-57930.10624842665,-51108.23521746739,88533.25260014097,44556.31897544316
2.0176712791305045,-0.001328500098517961,12.95594529758035,31.46106719535542,215.64972414673076,-2120.219281304097,-1053.498853876166,-57601.47424707614,-50418.82895850202,88648.41977138507,44551.95346804793
2.0197123729755817,-0.0013231918668571954,12.934341525573885,31.41152093003098,214.61671725361128,-2109.2788148677187,-1075.795582867695,-57204.66851514713,-49575.82424798583,88959.65874542242,44578.91596311066
2.0217555316089757,-0.0013179201677281712,12.912289619302754,31.35129618937362,213.48812771214418,-2096.48256206715,-1095.5355973282624,-56734.33000835442,-48678.64728114627,89537.62770582555,44658.33197556907
2.0238007571194445,-0.0013126565644509022,12.888510436246865,31.28757974654342,212.3258257717799,-2083.1973685783737,-1112.4238837078397,-56247.88740172086,-47798.30376924139,90180.81255422394,44756.50839908224
2.0258480515978587,-0.001307411551568467,12.85918312095297,31.211880700735968,211.07951432641858,-2068.9289688328226,-1120.7217048308478,-55736.64094352374,-47001.62271576538,90955.04877454444,44893.57432856814
2.027897417137204,-0.0013021649545007618,12.8216948953392,31.14203964672611,209.82942975806978,-2055.2705126222377,-1118.4585031292006,-55261.28017235517,-46371.10358005586,91613.54689752107,45046.376691035315
2.0299488558325853,-0.001296918461177527,12.779256694880536,31.073729926574288,208.5629867023024,-2041.7267536410693,-1109.6154202850933,-54799.123198188456,-45835.45113304931,92240.32721904853,45214.396967905006
2.0320023697812237,-0.001291661312650638,12.723315068728267,31.051211190556565,207.4135192882885,-2030.925927611322,-1085.0458872399875,-54445.72043926159,-45577.93631157064,92403.80704232163,45393.075706956275
2.0340579610824636,-0.0012863965786022767,12.663268447577076,31.072045307271868,206.35991961447897,-2021.5028759271104,-1056.887930554553,-54137.906875231936,-45382.867496699815,92338.5294627529,45587.59648299134
2.0361156318377738,-0.0012811202511604578,12.595160356758722,31.153809334686365,205.45851951168987,-2014.6287768454279,-1020.7548148577301,-53918.08621333564,-45336.09464383232,91851.03343351942,45794.64236710327
2.0381753841507466,-0.0012758386297908814,12.52351180511044,31.366392100256885,204.80482214351667,-2010.0885509974441,-985.118116999755,-53761.790441967925,-45263.54505200007,90983.65406608564,46071.935763697584
2.040237220127106,-0.001270554844633996,12.45054264200134,31.641366988993518,204.26065901848938,-2006.4452174658156,-950.1645087793994,-53628.77334498822,-45166.22444029408,89969.96659704571,46386.89870449366
2.0423011418747032,-0.001265277870256675,12.378251888821499,32.102377365966326,204.00662673653295,-2004.1906300624973,-923.0805537852698,-53516.323263965714,-44875.76953558891,88735.10007497617,46836.76754877728
2.0443671515035216,-0.0012600238511217537,12.311337340346826,32.632943905079685,203.81523299219467,-2000.9699068413686,-905.2351607666509,-53357.364672129734,-44379.01569066277,87666.86937279362,47357.39781728095
